time (sec),X vibration (m/s^2),Y vibration (m/s^2),Z vibration (m/s^2)
213.301,-0.0225993,-0.0231996,-0.00172282
213.311,-0.0109246,-0.0184217,0.012644
213.321,-0.0152611,-0.0266622,-0.00920113
213.331,-0.0127144,-0.0176944,-0.007703
213.341,-0.0148064,-0.011869,0.032551
213.351,-0.00208434,0.0181976,0.0162424
213.361,0.000612002,0.0162419,0.0343502
213.371,-0.00641805,0.01279,-0.0078455
213.381,0.007501,0.0433056,0.0144521
213.391,0.00570819,0.0178571,-0.0184661
213.401,0.00211972,0.0283215,0.0268756
213.411,0.00242178,-0.0174775,-0.00664119
213.421,0.0212788,0.0140857,0.0201456
213.431,0.00841277,0.0416088,-0.0193567
213.441,0.00542277,-0.00209513,0.00159429
213.451,0.0046773,-0.022755,-0.00798063
213.461,0.0144064,0.00402003,-0.0135153
213.471,0.00109139,0.00415976,-0.0124661
213.481,0.00199186,0.0111828,0.00369655
213.491,0.0175567,0.00369119,-0.0319151
213.501,-0.00114525,0.0039807,0.00504697
213.511,0.00454354,0.00262426,-0.0182945
213.521,-0.00458171,0.00874971,0.01358
213.531,-0.0192435,-0.03241,-0.00811548
213.541,-0.0205877,-0.0273319,0.00819678
213.551,-0.009961,-0.0135748,-0.0118527
213.561,-0.0134001,-0.0176244,0.0221167
213.571,-0.00561655,-0.0327471,0.00236656
213.581,-0.0214756,-0.0195884,0.00820426
213.591,-0.00516272,-0.0185502,-0.0164839
213.601,-0.00441211,-0.0184098,0.0290075
213.611,-0.00186588,-0.00689695,-0.00196538
213.621,0.00427161,0.00940435,-0.00899641
213.631,-0.00365676,-0.00571798,0.0025275
213.641,0.00816689,0.0186638,-0.00240861
213.651,0.00188449,0.0197024,0.0107613
213.661,0.00443062,0.00742332,-0.00255445
213.671,0.0126629,0.00606781,0.0180973
213.681,0.0282274,-0.00486437,0.00358446
213.691,0.0253866,-0.00173065,-0.0131729
213.701,0.0201515,0.00439587,0.0113694
213.711,0.00563899,0.00543481,-0.00419091
213.721,0.00863392,-0.00699348,-0.0166088
213.731,-0.00602829,0.0001807,0.00164876
213.741,0.000258607,0.00780386,0.00524197
213.751,-0.00228308,-0.0145002,0.0101819
213.761,-0.0130548,0.0103313,0.00300128
213.771,-0.00467305,0.00104569,-0.00926698
213.781,0.000865579,-0.0103347,-0.0207871
213.791,0.00116691,0.0127014,0.00779547
213.801,-0.0111013,0.00281745,0.0134836
213.811,-0.00107359,-0.0289133,0.00989429
213.821,-0.0131922,-0.00931867,0.024411
213.831,-0.00166817,0.0080315,-0.00431727
213.841,0.00297251,-0.0124763,-0.0251148
213.851,-0.000766473,0.00262946,0.00885469
213.861,0.00372453,-0.0273053,0.00616321
213.871,-0.00689778,-0.00995485,0.0134974
213.881,-0.00569882,-0.0255244,-0.0210667
213.891,-0.012281,-0.0102687,-0.000414849
213.901,0.00268449,0.00423893,-0.0122341
213.911,-0.0142226,0.0239839,0.000187696
213.921,-0.00449449,0.011557,0.0109635
213.931,0.0104709,0.0392329,0.00288518
213.941,0.0249874,0.0257587,0.0132121
213.951,0.00508745,0.010489,-0.00100133
213.961,0.00359277,0.0282891,0.0051358
213.971,0.019007,0.0151144,0.000648742
213.981,-0.000294475,0.0118158,0.00678589
213.991,-0.000292858,0.00178369,0.0247443
214.001,0.0264937,-0.0022629,-0.00922112
214.011,0.00674323,0.00655933,-0.0119125
214.021,-0.0200402,-0.00137767,0.000210124
214.031,-0.00477572,-0.0154497,-0.000386343
214.041,-0.00208077,-0.0103682,0.0268496
214.051,-0.00911221,-0.0205495,-0.0156451
214.061,0.0106413,-0.0225007,-0.0021757
214.071,-0.00476988,-0.0195139,0.0023155
214.081,-0.00207502,-0.0237095,0.0311975
214.091,0.00421109,-0.0171312,-0.0168337
214.101,-0.00715994,0.0015677,0.00965407
214.111,0.00256777,-0.0157957,0.000528373
214.121,-0.00566095,-0.00996541,-0.0168273
214.131,-0.000422394,-0.00099265,0.0129525
214.141,-0.00416206,0.000199083,0.00337793
214.151,-0.0023652,0.00543108,0.00547501
214.161,0.00751201,0.0253275,0.0075721
214.171,-0.0108921,0.0136507,-5.71886e-05
214.181,0.0117041,0.0111019,-0.00514264
214.191,-0.00355767,0.00705667,-0.00379372
214.201,0.0262211,0.010643,-0.0287808
214.211,0.00991178,0.0260508,0.0331709
214.221,0.00542372,0.000907034,-0.012466
214.231,0.0224833,0.00569071,0.0206059
214.241,0.00318116,0.00763135,0.0025021
214.251,0.0242809,-0.0169136,-0.0135068
214.261,0.00961741,-0.00704208,-0.0224827
214.271,0.0148556,0.0246765,-0.000633546
214.281,-0.00384812,0.00222664,-0.00362403
214.291,0.0142588,-0.0158837,0.00176515
214.301,-0.000105545,-0.0283077,-0.00631297
214.311,-0.00579095,-0.00317288,-0.000923792
214.321,-0.00100182,-0.000932385,-0.0333927
214.331,0.0046851,-0.0205388,0.0112013
214.341,-0.00459167,-0.00198775,0.0189847
214.351,-0.00189754,-0.00872524,-0.0303931
214.361,-0.00788236,-0.0299774,0.0206352
214.371,0.0103739,0.0155084,-0.000161981
214.381,0.0103745,0.0155048,-0.000159706
214.391,0.00409033,0.00218352,0.00103966
214.401,-0.0128181,0.00158147,-0.00838517
214.411,0.000948991,0.0110051,-0.00883181
214.421,-0.00129509,0.0306042,0.000597564
214.431,0.00858137,-0.00246883,0.000450193
214.441,-0.014163,0.00291485,0.00479192
214.451,0.00349453,0.0243097,0.00239999
214.461,0.0132213,0.0132335,0.00808843
214.471,0.00648794,0.0246028,0.00599576
214.481,0.0148679,0.00499748,0.0173704
214.491,0.0103791,0.00813694,-0.0104598
214.501,0.00274784,-0.00727848,-0.00536994
214.511,0.00484296,-0.00398925,-0.0140467
214.521,0.00798552,0.0193513,0.0131894
214.531,0.00678858,0.0187502,-0.00192171
214.541,0.00514271,0.00602845,-0.00715682
214.551,0.0117268,0.00363174,-0.0182278
214.561,-0.00607987,-0.00894019,0.0220266
214.571,-0.00727691,0.0123058,0.0133498
214.581,-0.00578053,-0.0274999,-0.00221028
214.591,0.00155165,-0.0171772,-0.00400383
214.601,-0.00533167,-0.0298985,-0.0105858
214.611,0.00978157,-0.00565957,4.04788e-05
214.621,-0.00608001,-0.0215231,-0.00549405
214.631,-0.0107189,-0.0164375,0.00273797
214.641,-0.00697809,-0.00880803,-0.0367641
214.651,-0.0240368,0.0175261,0.0280305
214.661,-0.000992992,0.0101921,-0.0402019
214.671,-0.00144212,0.0287452,0.0344687
214.681,-0.0138622,0.0302398,0.00334613
214.691,-0.0190998,0.0121321,0.0244467
214.701,0.0213018,0.0157218,-0.0274754
214.711,-0.00982292,0.036819,0.00290262
214.721,-0.0171555,-0.00612823,-0.00801911
214.731,0.00124947,0.00883398,-0.020138
214.741,0.00858127,0.00509167,0.00305735
214.751,-0.0165581,0.0100283,-0.0126529
214.761,0.00424094,-0.0106228,-0.023874
214.771,0.00289374,0.00389075,0.0364311
214.781,0.00438962,0.0187036,0.00231541
214.791,-0.00698327,-0.00703501,-0.0121979
214.801,-0.0065349,-0.00344479,0.0126432
214.811,-0.0138677,0.0151092,-0.00127164
214.821,-0.0092295,0.00268837,-0.0250625
214.831,-0.0114746,0.00193929,-0.00201725
214.841,-0.000701433,-0.0317298,-0.00321312
214.851,-0.00564009,-0.017964,-0.00186523
214.861,0.0206953,-0.0372679,0.0035228
214.871,-0.0165649,-0.0145238,0.000231847
214.881,-0.0116276,-0.0305355,-0.0162272
214.891,0.00543024,-0.0230543,0.0129529
214.901,-0.000107056,0.00193453,-0.00470333
214.911,0.00333382,-0.0119821,-0.00560032
214.921,-0.00175461,0.0118097,-0.0160741
214.931,-0.00145614,0.0140539,-0.000361565
214.941,0.0118607,0.0243785,-0.00589747
214.951,-0.0147755,-0.0166222,0.00218348
214.961,0.000935528,0.0119582,0.00622419
214.971,-0.00864209,0.0194398,0.00816992
214.981,-0.00579989,0.0339545,-0.00784081
214.991,-0.00460371,0.0291661,-0.0151727
215.001,0.00437356,0.0210857,0.0161016
215.011,-0.00685014,0.016447,-0.0135262
215.021,0.015744,0.0122573,-0.0127779
215.031,0.00347285,-0.00958951,0.00158721
215.041,0.00451931,0.00342909,-0.0103837
215.051,-0.0102957,0.00657171,-0.00559547
215.061,-0.0231655,0.00627275,-0.00769055
215.071,-0.00341453,-0.0116833,0.00652468
215.081,-0.0138902,-0.00345286,-0.0126291
215.091,0.00900317,0.0174967,0.00233415
215.101,-0.000574664,0.00687304,0.00338114
215.111,-0.0047656,-0.0122799,-0.0072436
215.121,-0.00267181,-0.00674271,0.0229824
215.131,-0.00671314,-0.0139246,0.00367856
215.141,-0.00132738,-0.0143728,-0.0232568
215.151,0.00286128,0.00612819,0.0199873
215.161,0.00824701,-0.0131741,-0.0150285
215.171,-0.00582003,0.00717734,-0.00485425
215.181,0.0037555,0.0100214,0.0156449
215.191,-0.0148007,0.0128654,0.00576772
215.201,0.0040523,0.0149614,-0.0274528
215.211,-0.00522643,0.00568499,0.013247
215.221,-0.00148678,0.0047883,-0.019824
215.231,-0.0089699,0.0320233,-0.00785458
215.241,0.00030627,0.0242435,0.004863
215.251,-0.0085236,0.00494165,-0.0112994
215.261,0.00658837,0.00105244,0.0032137
215.271,-0.006581,0.00898458,-0.0184854
215.281,0.00284475,-0.005828,0.00814811
215.291,0.00927776,-0.00837032,0.0145806
215.301,0.00194418,-0.00717167,0.00170984
215.311,0.00628224,-0.0133052,-0.00921569
215.321,0.000145732,-0.011059,-0.0370502
215.331,0.00448377,-0.0243749,0.0172657
215.341,-0.00389732,-0.0189862,0.0153181
215.351,-0.00150459,-0.00446964,0.015615
215.361,-0.000757867,-0.00566486,0.00828041
215.371,0.00567503,-0.0123966,-0.0138683
215.381,0.00477572,-0.023767,0.0126148
215.391,-0.00225871,-0.00296545,-0.000705456
215.401,0.00701724,0.0054163,0.0031824
215.411,-0.00465594,-0.0117898,0.01949
215.421,0.000879065,0.000632277,-0.00744738
215.431,-0.0107941,0.0037769,-0.00191371
215.441,-0.0109454,-0.0207612,-0.00146775
215.451,0.00461527,-0.0153719,0.00271906
215.461,-0.00077325,0.00183873,0.01753
215.471,0.00835297,-0.0110275,-0.0219772
215.481,-0.00361958,-0.00429135,-0.0082138
215.491,0.00939717,0.0248904,-0.011958
215.501,0.00759988,0.0145681,0.00479803
215.511,0.00789749,0.0352207,-0.00119079
215.521,-0.00452403,0.0232525,0.00913073
215.531,0.00879194,0.0129304,-5.69572e-07
215.541,0.0239035,0.0100901,-0.0254423
215.551,0.0017556,-0.0102575,0.0174998
215.561,0.00654225,-0.0180356,0.0424855
215.571,-0.00617861,-0.017883,0.0164451
215.581,-0.00378618,-0.0156353,-0.0191721
215.591,-0.00214194,-0.0178767,-0.00630708
215.601,-0.025487,-0.00799749,-0.0330958
215.611,0.00309177,0.00472488,-0.00825996
215.621,0.0119185,0.0119108,0.0328862
215.631,-0.0302808,-0.0118781,-0.0024319
215.641,-0.00753789,-0.0135207,0.0111811
215.651,0.00682538,-0.0244407,-0.000494522
215.661,0.00248406,0.016264,0.00743222
215.671,-0.00918947,0.0147713,-0.0108275
215.681,-0.00679717,0.0072931,0.0199936
215.691,-0.00889398,0.00370552,-0.00604725
215.701,-0.0207172,0.0090962,0.0137007
215.711,0.00995641,-0.00780892,-0.0343368
215.721,0.0151918,-0.0158854,-0.00321657
215.731,0.00441597,-0.000917842,-0.0104033
215.741,0.0102498,-0.00360732,0.021914
215.751,0.00979895,0.00522527,-0.0162476
215.761,-0.0011265,0.0384487,-0.0072736
215.771,0.00111605,0.029325,-0.0234386
215.781,0.00455568,0.0225955,0.0172583
215.791,0.00305729,0.00060318,0.00752762
215.801,-0.00188276,0.0158704,-0.00803888
215.811,-0.00682281,0.0172215,-0.0135797
215.821,-0.0141571,-0.0113547,0.0146973
215.831,-0.0146081,0.0131901,-0.00505907
215.841,-0.0174532,0.0100523,0.0181303
215.851,-0.000396762,-0.000118493,0.0205201
215.861,0.0156122,-0.0125337,0.0209647
215.871,-0.00189736,-0.0141751,-0.00836838
215.881,0.00199105,0.00498307,0.0306824
215.891,0.00393418,-0.00144657,-0.00613249
215.901,-0.00354982,0.0207044,0.0200496
215.911,0.0133569,0.00993542,0.00448305
215.921,0.000635648,-0.00382627,-0.0145251
215.931,0.00916274,0.0118905,-0.00674833
215.941,0.000182327,-0.0157873,-0.0191725
215.951,-0.00655354,0.0220757,-0.00466202
215.961,0.0103532,0.022829,0.0129908
215.971,0.0025698,0.015053,-0.00945897
215.981,0.00511136,0.0265801,0.00475224
215.991,0.0118427,-0.0031924,-0.0179968
216.001,0.00615426,-0.000643368,0.0219519
216.011,0.000914683,-0.0108134,-0.0215966
216.021,0.0227593,-0.00392483,-0.0141189
216.031,0.00300496,-0.0051166,0.00428215
216.041,-0.000588649,0.00730861,-0.0157733
216.051,0.0107814,0.0219784,-0.0026095
216.061,-0.00927228,0.00163325,-0.00470857
216.071,-0.0070301,-0.00210219,0.0138422
216.081,0.00119753,0.0228926,7.15398e-05
216.091,0.0140639,-0.00538315,-0.0192357
216.101,-0.0018,-0.0106149,-0.0131047
216.111,-0.00329879,-0.0183904,-0.000688896
216.121,0.00283388,-0.0116511,-0.0078755
216.131,0.0140542,0.00601171,0.00379213
216.141,-0.00959085,-0.00580388,-0.00608788
216.151,-0.00794731,-0.0209115,-0.0159679
216.161,0.00626569,0.000342704,-0.00684401
216.171,0.00147483,-0.0316737,0.0179917
216.181,0.00850524,0.00439449,-0.0197206
216.191,-0.0193297,0.0165209,-0.020772
216.201,-0.0127482,0.0159282,0.00481204
216.211,-0.00467035,0.00456172,-0.000578724
216.221,-0.0046729,0.00456764,-0.000582545
216.231,-0.00452582,0.0147489,-0.0177946
216.241,0.00325271,0.00413064,0.00270189
216.251,-0.00303461,0.0228412,-0.0106195
216.261,-0.00273793,-0.00558374,0.0170595
216.271,0.00279602,0.00489686,-0.00524003
216.281,0.00907814,0.0203155,0.0155558
216.291,-0.00873125,0.0174785,0.0139061
216.301,0.00907287,0.00222163,0.00043521
216.311,-0.00828763,-0.0167761,-0.00824732
216.321,0.00981574,-0.0338285,0.0146435
216.331,0.00517433,-0.0217018,-0.00331644
216.341,0.0101096,-0.0028414,0.016881
216.351,-0.0115904,-0.0225872,0.000118165
216.361,-0.0193742,0.0230582,0.00610015
216.371,0.0133935,-0.0180857,-0.00886697
216.381,0.00501114,-0.00655739,0.0265935
216.391,0.00710331,-0.0219637,0.00504239
216.401,0.00859693,-0.0222567,0.0146158
216.411,0.019368,-0.0149181,-0.0290815
216.421,-0.0147519,-0.00294089,-0.0162161
216.431,-0.0048787,0.00349984,-0.02011
216.441,-0.0234364,0.0174224,0.0406392
216.451,0.000801878,0.00725352,-0.010839
216.461,-0.00488714,0.0114497,0.00666519
216.471,-0.011474,0.0210329,-0.0163821
216.481,-0.0114768,0.0125101,0.0147391
216.491,-0.00504531,0.0205969,0.00186722
216.501,-0.0180666,0.00189881,-0.0136981
216.511,-0.0152264,-0.00183561,0.00320766
216.521,0.00242788,0.0135835,-0.0255257
216.531,0.00287388,0.0173309,-0.0156528
216.541,-0.0161329,-0.00944747,0.00873494
216.551,0.0102002,0.0133039,0.0332723
216.561,0.00136874,0.0167521,0.00992596
216.571,0.00600452,-0.0016466,-0.00758453
216.581,0.00600156,-0.00163998,-0.00758752
216.591,0.0143782,0.000760856,0.0190448
216.601,0.00749196,0.00390989,0.00796878
216.611,-0.00687615,-0.016434,0.0142506
216.621,0.00284722,-0.0288471,0.00676585
216.631,-0.00598437,-0.00160655,-0.00715325
216.641,-0.00284503,0.00872512,-0.0104481
216.651,-0.00449409,-0.010272,0.00271705
216.661,-0.0205083,-0.00742209,0.0095975
216.671,-0.00659513,-0.0256709,0.00974432
216.681,-0.0134815,0.00366466,-0.0112076
216.691,-0.00405749,-0.0129382,-0.021236
216.701,0.00252341,-0.00874146,0.00105706
216.711,-0.00331554,-0.00484402,-0.00732533
216.721,-0.0251656,0.0237435,0.0278365
216.731,-0.0271141,0.017765,-0.0249879
216.741,-0.00422281,0.0153777,-0.0206511
216.751,0.00505148,-0.0239697,-0.0142194
216.761,0.00639502,0.00731135,0.00567958
216.771,0.0291366,0.0122564,-0.00554581
216.781,0.0258414,-0.00270022,0.025576
216.791,0.003243,0.00329233,0.0140513
216.801,0.025386,-0.00762404,0.00267636
216.811,0.00563068,0.0221608,-0.0257572
216.821,0.01281,0.025011,0.000875567
216.831,-0.0129308,-0.00790186,-0.0211236
216.841,0.000832456,-0.0270481,-0.00646172
216.851,-0.00934615,-0.00698961,-0.0175374
216.861,0.0077091,-0.013716,0.0128364
216.871,0.000672834,-0.0155044,-0.00631961
216.881,-0.013546,0.00620025,0.00115974
216.891,-0.00516972,0.0150361,-0.0105144
216.901,-0.00891402,0.00456894,0.00788847
216.911,-0.00457796,-0.031935,0.00115238
216.921,-0.0240341,-0.0162158,-0.00303987
216.931,-0.00323808,-0.0325187,-0.00812992
216.941,-0.00668317,-0.0129088,0.00907589
216.951,0.0124669,-0.00856189,0.00293841
216.961,0.00602901,0.0252635,-0.0341738
216.971,0.00183569,0.0144972,0.0255288
216.981,0.00123364,0.000887863,-0.0139776
216.991,0.00108048,0.00134438,-0.010239
217.001,0.00990551,-0.00912255,-0.00575222
217.011,0.00526322,-0.00283016,0.00217623
217.021,0.00376329,-0.00491738,-0.0118919
217.031,0.00510644,0.00376926,0.0159382
217.041,-0.008963,0.0176932,-0.00830515
217.051,0.00734378,-0.0195585,0.0419705
217.061,-0.00418187,-0.0131164,-0.00352124
217.071,0.013322,-0.0101158,0.0195206
217.081,-0.00628408,-0.00816267,-0.00591984
217.091,-0.0125725,-0.00980079,0.0275966
217.101,0.00193857,0.0072657,-0.000537272
217.111,0.00567579,-0.00350019,0.0136761
217.121,-0.0155763,0.00279251,-0.0198447
217.131,-0.00779896,-0.00617769,0.0572161
217.141,0.0134457,-0.0139508,-0.00847653
217.151,0.000124276,-0.00720907,0.0136676
217.161,0.00401105,0.00776267,-0.0225465
217.171,0.00026635,-0.00719288,0.0124664
217.181,-0.00796747,-0.000451096,-0.0261419
217.191,0.00280255,-0.00747585,0.0111156
217.201,0.00399582,-0.0116575,0.00797123
217.211,-0.00827823,-0.0138938,0.0453784
217.221,-0.0193552,-0.0153819,-0.0291426
217.231,-0.00215085,-0.00594657,-0.00714797
217.241,-0.0162206,0.0166569,-0.0129857
217.251,-0.016823,0.0177126,0.0242719
217.261,-0.00799835,0.0135312,0.00167487
217.271,-0.00740372,0.0198243,-0.0061081
217.281,0.00396474,0.0150443,-0.0263109
217.291,0.0163806,0.0213375,0.00137006
217.301,0.00470504,-0.000351389,-0.0378365
217.311,0.00649672,-0.0182993,-0.00925773
217.321,0.00649276,-0.00257896,0.000766166
217.331,0.00648878,-0.00257044,0.00076443
217.341,0.00723299,-0.015281,0.0088431
217.351,0.00333845,0.0189944,-0.0320094
217.361,0.0102177,-0.0222967,0.0208107
217.371,0.012159,-0.00717483,-0.00208537
217.381,-0.00265903,-0.0206335,0.0306834
217.391,-0.00640395,-0.0171832,-0.00852294
217.401,0.0012235,-0.00131301,0.00329679
217.411,0.00121947,-0.00324957,-0.0323183
217.421,-0.0147957,0.0162119,0.0234947
217.431,-0.000883491,0.00828993,-0.0227445
217.441,-0.00358098,-0.0141468,0.015561
217.451,-0.00358501,-0.0367331,-0.00853189
217.461,-0.00164377,-0.0308885,0.0163064
217.471,0.00777931,0.00757696,0.0101699
217.481,0.00358546,-0.00872458,0.00792405
217.491,0.000289424,0.00340486,-0.0392128
217.501,0.00357741,0.0227169,-0.00404945
217.511,-0.0112406,0.0177878,-0.0242516
217.521,0.00671174,-0.00853935,0.00298103
217.531,-0.00945303,-0.00269459,-0.0139291
217.541,-0.0137965,-0.00253599,0.0194387
217.551,0.000265351,0.0176739,-0.0399681
217.561,0.0170207,-0.00102166,0.00552036
217.571,0.00205302,-0.00535212,-0.0351818
217.581,0.00339578,-0.00773729,0.0260185
217.591,0.00488819,-0.0177539,-0.00286231
217.601,0.00114332,0.0172701,0.0514548
217.611,9.19324e-05,-0.0458675,-0.00555761
217.621,0.00323038,0.013697,0.0112008
217.631,-0.00365681,0.00682275,-0.0193259
217.641,0.00022985,9.81982e-05,-0.00107099
217.651,0.00755817,-0.0181484,-0.00870322
217.661,-0.000226791,-0.0215809,-0.0136419
217.671,0.0039592,-0.0139403,-0.0197777
217.681,-0.00547173,-0.0253035,0.0333426
217.691,0.00335303,-0.0194586,0.0146374
217.701,0.00334925,-0.0194494,0.0146369
217.711,-0.0129649,0.0112352,0.0168809
217.721,0.00708268,0.0157335,-0.0238208
217.731,-0.000552495,0.0100565,-0.0175365
217.741,-0.000406541,-0.0132777,-0.037289
217.751,0.00348035,-0.00144718,0.0104447
217.761,-0.00415474,0.0106826,-0.0347459
217.771,0.0042213,-0.0026259,-0.00332249
217.781,-0.000421005,0.00980313,-0.0211295
217.791,-0.0010231,0.0268709,0.0357322
217.801,-0.00297189,-0.00589032,-0.0152941
217.811,-0.0112054,0.00893291,0.0429144
217.821,0.00614901,0.0204641,-0.00511912
217.831,-0.0044786,-0.00855618,0.0352827
217.841,0.0176642,-0.0077988,-0.0184369
217.851,0.00269722,-0.00868742,0.0258555
217.861,0.00463918,-0.00134603,-0.0217289
217.871,0.00747899,0.00554644,0.0270527
217.881,-0.00748791,-0.0140468,-0.0268164
217.891,0.00837036,-0.0249611,0.01179
217.901,0.00567373,-0.00475093,-0.0136481
217.911,0.00866334,-0.011625,0.0156809
217.921,0.00491933,-0.0235868,-0.00182637
217.931,-0.0145365,-0.0219316,0.00939664
217.941,0.00102271,0.0057603,0.00535675
217.951,0.00131901,0.0107075,0.0373793
217.961,-0.00616575,0.00473113,-0.00661349
217.971,-0.00961028,-0.0057343,-0.00840873
217.981,0.00475199,0.00893921,-0.0158901
217.991,-0.00288229,0.00236431,0.0294502
218.001,0.000406956,0.00207414,-0.0286083
218.011,0.00713788,-0.00180732,-0.0118485
218.021,-0.0165074,0.00882595,0.00521063
218.031,-0.00917782,0.00210137,0.0611753
218.041,-0.00693586,0.0212639,-0.0251644
218.051,0.00712744,0.0067582,0.00685844
218.061,-0.0186126,0.00108103,-0.012444
218.071,-0.00380099,0.00527986,-0.00705643
218.081,0.00936462,-0.00264188,0.0150905
218.091,0.00726734,0.00350219,-0.0303983
218.101,0.00307519,0.0124894,-0.0036126
218.111,-0.00396001,-0.00111863,-0.031145
218.121,-0.00725425,0.0186423,0.0135972
218.131,-0.000223521,-0.000202977,0.0121016
218.141,0.00351525,-0.0174023,0.027515
218.151,0.00994752,-0.00736777,0.0091106
218.161,-0.00576638,0.00386383,-0.0278488
218.171,0.000965259,0.011953,0.00971092
218.181,-0.00726672,-0.00135581,0.0327559
218.191,-0.00921392,0.0125692,0.00686967
218.201,0.00694495,0.00270195,-0.0030054
218.211,0.0144249,-0.00507041,-0.0395158
218.221,0.00798878,-0.00371495,0.0251282
218.231,0.000654836,-0.0176224,-0.0291889
218.241,-0.01042,0.00917119,0.0201922
218.251,-0.0108706,0.00289511,0.00478062
218.261,0.000949115,0.00574685,0.0133109
218.271,-0.018206,0.00485764,-0.0194585
218.281,0.00723073,0.00920569,0.00912316
218.291,-0.00414315,0.00682007,-0.0188578
218.301,0.0266805,-0.0111278,0.0221436
218.311,0.00677745,0.0189577,-1.51793e-06
218.321,0.0106666,0.00235652,0.0412992
218.331,0.00961782,0.0134381,-0.0299267
218.341,-0.00130695,0.0192824,-0.000596868
