time (sec),X vibration (m/s^2),Y vibration (m/s^2),Z vibration (m/s^2)
119.085,0.00158919,-0.021573,-0.00577233
119.095,-0.00155331,0.00446201,-0.0220837
119.105,0.00338457,-0.00795955,0.00963833
119.115,-0.00170319,-0.0114029,-0.0125088
119.125,0.00173833,0.0110409,0.00544666
119.135,-0.00200269,-0.00527123,0.0250482
119.145,-0.00544443,0.0177711,0.00589378
119.155,-0.00813799,0.019565,0.00619218
119.165,-0.00604317,0.011483,-0.00862271
119.175,0.00517949,0.0191128,-0.0134119
119.185,-0.00215278,-0.00782352,0.00454363
119.195,-0.000656488,-0.00602955,-0.00548285
119.205,-0.0112808,-0.0214438,-0.015659
119.215,0.00607702,-0.0144125,-0.00892611
119.225,0.00772297,0.0095277,0.0049893
119.235,0.00667545,0.00578516,-0.0128182
119.245,-0.00140498,0.00653172,-0.0366112
119.255,0.00458044,0.0153587,0.00932643
119.265,-0.00140507,0.00488252,0.00513585
119.275,0.00248544,0.00607803,0.00528474
119.285,-0.000357689,0.00532828,0.00707964
119.295,-0.0103834,-0.0078413,0.000195618
119.305,-0.0042483,0.000985728,-0.00788549
119.315,0.00353278,0.0054733,-0.0045942
119.325,-0.00275198,0.00532216,-0.0171644
119.335,0.00832111,0.000831574,-0.00549344
119.345,0.0143066,-0.00186336,0.0178492
119.355,-0.0070915,0.018785,0.000640255
119.365,0.00727361,0.00292212,0.0120119
119.375,0.000988863,-0.0100977,-0.00848896
119.385,0.000689584,-0.0126429,0.021288
119.395,-0.00724116,0.0144399,-0.0122312
119.405,0.00113849,-0.0033682,-0.0111845
119.415,-0.0029017,0.000221735,3.75952e-05
119.425,-0.00350024,0.00545769,-0.00385363
119.435,-0.00394914,-0.0102555,-0.00131049
119.445,0.0122116,-0.0110049,0.00392612
119.455,-0.00769004,0.0120378,0.0149986
119.465,-0.00200384,0.0189198,0.00616933
119.475,-0.00769002,-0.00397579,0.00018319
119.485,0.000988918,-0.00981284,0.00272634
119.495,0.0196935,0.0105365,-0.0132855
119.505,-0.00604397,-0.00218376,0.00526882
119.515,9.11478e-05,-0.000987832,-0.00475751
119.525,9.11667e-05,0.00529576,3.01811e-05
119.535,0.0146059,0.015021,0.00122659
119.545,0.00353285,0.00559278,-0.000719363
119.555,0.00353287,0.00559168,-0.000720048
119.565,-0.00424821,-0.0102709,-0.00341419
119.575,0.00218619,-0.00653103,-0.0026667
119.585,0.000689844,-0.00653209,0.0079568
119.595,0.00502933,-0.00339076,0.0148394
119.605,0.00323371,0.0156121,-0.00401553
119.615,0.00188701,-0.00264461,-0.00251987
119.625,0.00368267,4.78452e-05,0.00331524
119.635,-0.00305095,-0.000701326,-0.000127116
119.645,0.0147558,0.00573207,-0.00192348
119.655,0.00577766,0.0108187,-0.00671258
119.665,-0.00335015,-0.00145241,-0.00791041
119.675,-0.00245231,0.000192646,-0.0113528
119.685,-0.0121787,-0.00384848,0.000168479
119.695,-0.00110554,0.00288423,0.0134854
119.705,-0.00679171,0.00916805,0.00570352
119.715,0.0216393,0.00138602,-0.00417327
119.725,-0.00454712,0.00796912,-0.0103091
119.735,0.000989454,0.0181435,-0.00911284
119.745,0.00428148,-0.00190871,-0.0077669
119.755,0.00817204,0.000484572,0.00719596
119.765,0.00727424,-0.00295797,-0.0287176
119.775,0.00113915,0.00153023,0.000161418
119.785,0.0090699,-0.0207665,-0.00821906
119.795,0.0132597,-0.0283989,-0.00403006
119.805,9.17124e-05,-0.0227136,0.0185642
119.815,-0.00619302,-0.0240612,0.0163188
119.825,0.00562827,-0.0128394,0.00329958
119.835,0.00652609,-0.0234645,0.00464545
119.845,0.00233626,-0.010896,-0.010768
119.855,0.00203698,-0.00326542,0.0251439
119.865,0.00398224,-0.0310988,-0.0191494
119.875,-0.0102333,-0.0221215,-0.0055334
119.885,0.0068253,-0.0297539,0.0140681
119.895,0.00383255,-0.0213752,-0.0221449
119.905,0.0029347,-0.00102561,-0.0107734
119.915,-0.00694135,-0.00716169,0.0155617
119.925,0.004431,-0.0188343,0.0242397
119.935,-0.0015545,-0.00357241,0.0112203
119.945,0.0149055,-0.000431055,-0.00868231
119.955,0.00233596,-0.00342482,0.0122659
119.965,0.00143808,-0.00851351,0.0260314
119.975,0.000240931,-0.00267874,-0.0190102
119.985,0.0077227,0.00210855,-0.00524457
119.995,0.0181972,-0.0122577,0.0142072
120.005,-0.000806737,0.0064458,-0.00165529
120.015,-0.000507546,0.0124301,-0.0260471
120.025,-0.00798946,0.00868806,0.00118579
120.035,-0.000507729,0.01153,0.0112104
120.045,-0.00050783,0.0115288,0.0112094
120.055,0.000689154,0.0034472,-0.00659838
120.065,0.00832051,0.000453226,0.0185395
120.075,-0.00799001,0.00269651,0.00327557
120.085,-0.00799014,0.00269523,0.00327453
120.095,-0.00784064,0.0193036,-0.0121391
120.105,0.000239595,0.0064335,-0.000169199
120.115,0.00592563,-0.00508988,-2.06073e-05
120.125,0.00233419,-0.00973,0.00446744
120.135,0.00368075,-0.00419485,-0.0121433
120.145,0.00472803,-0.025744,-0.00451285
120.155,-0.00320289,-0.0152709,-0.0236674
120.165,-0.00155708,-0.00539634,-0.00346749
120.175,0.000537625,-0.00435041,0.0204733
120.185,-0.0102364,-0.0045016,0.00446117
120.195,0.00293138,0.011059,-0.00915681
120.205,-0.0070945,0.0056705,-0.00885857
120.215,-0.0052991,0.00432213,-0.00631578
120.225,-0.00574826,0.0171892,-0.018587
120.235,-0.00544925,0.00626403,-0.00362438
120.245,-0.00649697,0.00102501,0.0107397
120.255,0.000834946,0.017184,0.00161087
120.265,-0.00784426,0.00566018,0.000562408
120.275,-0.00754529,-0.00421767,-0.0120081
120.285,-0.0035054,0.0053572,0.0239037
120.295,-0.00305681,0.00236257,-0.0203897
120.305,0.00247942,0.010441,-0.00123718
120.315,0.000982719,0.00984049,0.0144737
120.325,0.00128165,-0.000785715,-0.0145568
120.335,0.0128033,-0.00856886,0.0105813
120.345,-0.0029089,-0.0172499,-0.0112666
120.355,-0.00769764,0.00160223,-0.0233881
120.365,0.00621818,0.0140199,-0.00258952
120.375,0.0136996,-0.0130665,0.0277858
120.385,0.00531957,-0.0235433,-0.00842712
120.395,0.00950898,0.000695581,0.00773276
120.405,-0.0120391,0.00263855,-4.9192e-05
120.415,-6.86156e-05,-0.0181633,-0.00184567
120.425,-0.00380997,0.00248419,0.00892735
120.435,-0.00351115,0.00337959,0.00817836
120.445,-0.00560652,0.0199868,-0.0150161
120.455,0.000677755,0.000232257,-0.0213016
120.465,-0.00725346,0.00831009,-0.0126234
120.475,0.0023228,-0.00246633,-0.00155108
120.485,-0.00755371,0.0208744,-0.0162162
120.495,-0.010098,0.00216711,-0.0076876
120.505,-0.00815326,-0.00831016,-0.00948393
120.515,-0.00441286,0.0108406,0.0153551
120.525,0.00217062,-0.00771717,0.0125113
120.535,-0.0035161,-0.0180449,-0.0174166
120.545,-0.00261882,0.0214562,0.00413045
120.555,-0.00142227,0.0180117,-0.0256478
120.565,-0.0135434,-0.00997334,-0.0222068
120.575,-0.00636139,-0.00578654,-0.015324
120.585,0.013839,-0.0123736,0.00308075
120.595,0.00396241,-0.00758835,-0.000660682
120.605,-0.0114507,-0.0155222,-0.00470136
120.615,0.00306343,0.00647113,-0.045403
120.625,-0.00082771,-0.0032585,-0.0063483
120.635,-0.00202539,0.00302294,0.048119
120.645,0.00395947,-0.0150864,0.0171438
120.655,0.0020136,-0.0110496,0.0081652
120.665,-0.0107061,0.010345,-0.019069
120.675,-0.00277599,-0.0158449,-0.012635
120.685,-0.00831316,0.0155752,-0.0178726
120.695,-0.0117554,-0.00343222,0.00591925
120.705,0.00724781,-0.0222901,0.00337513
120.715,0.00425446,-0.00762937,-0.0240087
120.725,-0.00711855,-0.0145164,-0.000815249
120.735,-0.00397681,-0.0200567,-0.00710024
120.745,-0.00427671,0.00597621,0.0282138
120.755,-0.00352916,-0.00195842,0.0102572
120.765,-0.00128524,0.00432238,-0.0207178
120.775,0.0123311,0.023023,-0.00769961
120.785,0.00170623,0.00715745,-0.0267036
120.795,-0.00338205,0.00416063,-0.0106927
120.805,-0.00787179,-0.00497134,0.0234244
120.815,-0.00353296,0.000411382,0.0335995
120.825,-0.00592778,0.0153708,-0.0103937
120.835,-0.0038335,-4.60643e-05,-0.0157807
120.845,0.0123266,0.000697774,0.0312051
120.855,-0.0018895,0.0105694,0.0108544
120.865,0.0180115,0.00353203,0.0183362
120.875,-0.00383604,0.0021808,-0.0169781
120.885,0.00708681,-0.0106925,-0.0160803
120.895,0.00409345,0.00531402,-0.00515679
120.905,0.00409282,0.00800282,-0.00470787
120.915,-0.00638236,0.010093,0.00397107
120.925,0.0115734,-0.00442647,-0.00605456
120.935,-0.000996682,-0.028822,0.0288108
120.945,-0.0131179,0.00184862,-0.0118903
120.955,0.00124664,-0.00399211,0.0196831
120.965,-0.00653507,0.00109058,0.0303073
120.975,-0.00773277,-0.00355315,-0.00380972
120.985,0.000347006,0.00407327,0.00591674
120.995,-0.0128216,-0.00251584,0.00666502
121.005,0.00378746,-0.00701008,-0.00710144
121.015,-0.00369496,-0.000880166,0.00801197
121.025,0.0157572,0.0036037,0.000230987
121.035,0.00139152,0.014073,-0.00171416
121.045,-0.00175143,-0.00987421,-0.00186366
121.055,-0.0162667,0.00463517,-0.0189221
121.065,0.00213799,0.015254,-0.00919556
121.075,0.0069258,0.015847,0.0047208
121.085,-0.00310041,0.00416988,0.0133999
121.095,-0.0036995,0.0040147,0.0162432
121.105,0.0058767,-0.00242526,-0.0139833
121.115,0.00587616,-0.00243089,-0.0139831
121.125,-0.0060953,-0.00243655,0.0119042
121.135,-0.00609583,-0.00244226,0.0119044
121.145,0.0109622,0.0141617,0.0044228
121.155,-0.00564795,0.00757187,0.001131
121.165,-0.00549883,0.00861351,0.0039743
121.175,0.00273069,-0.0202722,0.00352561
121.185,-0.000861087,-0.0121977,0.00741638
121.195,0.00422607,-0.0180395,0.00262823
121.205,-0.0108877,-0.0089176,0.0223805
121.215,0.0114077,0.0085839,0.00322724
121.225,0.00736702,-0.00653542,-0.0103895
121.235,-0.00834529,0.00976893,-0.0070972
121.245,0.00661792,-0.00669718,0.00307834
121.255,0.00512111,0.0209795,-0.0136807
121.265,0.00886158,0.00032351,0.00562267
121.275,-0.00490541,0.0025619,-0.0126327
121.285,0.0142476,-0.00193338,0.0262731
121.295,-0.0026617,-0.00942141,-0.00350435
121.305,0.00781245,0.00882802,0.00966395
121.315,0.00137768,-0.00674043,0.0108613
121.325,0.00152693,0.0183922,0.00427761
121.335,0.00047909,0.0119516,-0.0165216
121.345,-0.00580602,0.00536126,-0.0322331
121.355,0.00496745,-0.0112547,-0.0117326
121.365,-0.00460965,-0.00722088,0.000837188
121.375,0.0010762,0.0249446,0.0171479
121.385,-0.01299,0.0071315,0.00607512
121.395,0.00451718,0.00503021,0.00592581
121.405,0.000925583,-0.015626,-0.0171179
121.415,-0.00580837,-0.00889881,0.0298684
121.425,-0.00745467,-0.00247085,0.0164014
121.435,-0.00296586,-0.00801384,0.0186463
121.445,-0.00206832,-0.0015859,-0.017715
121.455,-0.0111964,-0.0119173,-0.0153205
121.465,0.00182172,0.00708012,-0.00185278
121.475,-0.00595963,0.0121613,0.0116149
121.485,0.00586143,-0.00894392,0.0101189
121.495,-0.00506226,-0.00954893,0.0066777
121.505,0.00675882,-0.0140445,-0.00185118
121.515,0.000773165,-0.00656914,0.00368579
121.525,-0.00326721,-0.00792235,0.00862423
121.535,0.00541155,-0.00448718,0.0162561
121.545,-0.00700845,0.0204957,0.00593165
121.555,-0.00386622,0.0034306,-0.000951178
121.565,-0.0032678,0.0165922,0.000545651
121.575,-0.00461465,0.0155382,-0.00214734
121.585,-0.0111988,0.00146591,0.00324006
121.595,-0.0111988,0.00145944,0.00324055
121.605,0.00989985,-0.00722595,0.000248318
121.615,0.00840343,-0.0135171,-0.00872937
121.625,-0.0114983,-0.0299836,0.00249389
121.635,0.00466245,0.000535787,0.0235932
121.645,-0.00985231,-0.00395976,0.0159623
121.655,-0.0098523,-0.0039662,0.0159628
121.665,-0.00820627,-0.00397263,-0.0192012
121.675,-0.00820622,-0.00397906,-0.0192007
121.685,2.38526e-05,-0.00787603,0.0167127
121.695,-0.000424976,0.00124539,0.0200053
121.705,0.00181967,0.00827191,-0.0108193
121.715,-0.011049,-0.00430396,0.00279826
121.725,-0.00222026,-0.00371181,0.0168647
121.735,-0.00251938,0.00256655,0.010431
121.745,0.00182026,-0.0161444,0.00250087
121.755,0.00556138,-0.000139642,-0.00049122
121.765,0.0124449,0.00823365,0.0125278
121.775,-0.000722903,-0.0103276,-0.00123808
121.785,0.00286864,0.00418078,0.0146241
121.795,0.013942,0.00911246,-0.026226
121.805,-0.00790461,0.00880687,0.00669472
121.815,-0.00012318,0.0108955,-0.00392878
121.825,-0.00221774,0.00370662,0.00699541
121.835,-0.00326483,-0.00183623,0.00609831
121.845,0.0054145,-0.0058827,0.00131068
121.855,0.00795874,0.00877542,0.0384213
121.865,0.0106526,-0.00260323,0.00924291
121.875,-0.00505873,-0.0100913,0.012835
121.885,-0.00520788,-0.0129407,-0.0112558
121.895,-0.00161608,-0.00800889,-0.0167915
121.905,-0.0014659,0.0169742,-0.0329515
121.915,0.00137776,-0.00637534,0.0206192
121.925,-0.00670202,0.000651372,-0.0022744
121.935,-0.00430721,0.0233899,-0.033398
121.945,0.00452199,0.00437989,-0.0232219
121.955,-0.00355771,-0.0001154,0.00520991
121.965,-0.00669938,-0.00954869,0.0279555
121.975,-0.000114649,-0.000127755,0.00655833
121.985,-0.00969064,0.000913535,-0.000473736
121.995,-0.00639786,-0.0324616,-0.0172322
122.005,-0.00101014,-0.00882516,-0.00316546
122.015,0.00347979,-0.00658675,-0.0311466
122.025,0.000487918,0.0227359,-0.00376224
122.035,0.0178466,0.00073317,-0.015433
122.045,0.00108826,-0.00121823,0.00506811
122.055,0.0108156,0.00984876,-0.0254568
122.065,0.00348435,-0.00482175,-0.0157296
122.075,-0.00713886,0.000559064,0.00103066
122.085,-0.00519256,0.000104051,0.0192873
122.095,0.00662977,0.00772942,0.0219816
122.105,0.00019647,0.0047306,0.0165957
122.115,-0.0146165,0.00517342,-0.0344295
122.125,-0.0120715,0.00711261,0.000287158
122.135,-0.000548342,-0.0238682,0.0076203
122.145,-0.00279172,-0.00516974,0.0207893
122.155,-0.00443652,-0.00457726,-0.0172175
122.165,0.00169981,0.015468,-0.0191618
122.175,0.00110251,0.00094717,0.0070256
122.185,0.00110379,0.000941115,0.00702657
122.195,-0.00697529,0.00707017,-0.00748721
122.205,-0.00487905,0.000330473,0.0339631
122.215,6.03015e-05,-0.0179312,-0.0158649
122.225,-0.00128506,0.0036104,-0.0351671
122.235,-0.00173258,-0.0182426,0.0149622
122.245,0.00126157,-0.0245333,-0.00448959
122.255,-0.000233359,0.00404123,-0.00972589
122.265,0.00246156,0.0121156,-0.0131665
122.275,0.00889741,-1.09942e-05,0.00434192
122.285,0.00530763,0.00462173,-0.0321684
122.296,0.00366314,0.00865592,0.00524171
122.306,-0.00905443,-0.00541592,0.0284364
122.316,0.00366623,-0.00572119,0.01497
122.326,0.00157289,0.0056452,-0.0225878
122.336,-0.00919935,-0.00633171,0.000606885
122.346,0.000229359,-0.0172612,-0.00193596
122.356,-0.00156466,-0.00155528,0.0185652
122.366,-0.00111411,0.0113075,-0.013456
122.376,0.00756646,0.0095059,0.000910026
122.386,-0.00709627,-0.00785789,-0.00821685
122.396,0.0171465,-0.0120537,0.00674776
122.406,0.000388929,-0.00367995,0.000164696
122.416,-0.000656828,-0.00682824,0.00764747
122.426,-0.00125367,-0.00384143,0.0257544
122.436,0.00174078,-0.00713934,0.0299452
122.446,-0.00184877,-0.00220724,0.0101941
122.456,-0.00154776,-0.0102935,0.00316205
122.466,0.00967673,-0.00386501,-0.0180854
122.476,-0.00259173,0.0158812,0.00840113
122.486,-0.00707907,0.00375473,-0.0236202
122.496,0.00803598,0.0101833,-0.00955352
122.506,0.00549392,0.0109256,0.00556064
122.516,0.00818914,0.0299236,0.0137915
122.526,-0.016948,0.0176476,0.00840542
122.536,0.0017583,0.00956145,0.0136435
122.546,0.00879298,0.0106031,0.0242685
122.556,-0.00422364,0.000571707,0.00197348
122.566,0.0022125,-0.00167859,-0.00954776
122.576,0.00490772,-0.0108122,0.000179393
122.586,0.0138877,-0.00109149,0.0040707
122.596,0.0040134,-0.0193529,-0.0116404
122.606,-0.000922862,0.0144593,-0.0194208
122.616,0.00147306,-0.0123313,-0.0200186
122.626,-0.000171209,0.0195357,-0.00819665
122.636,0.0129985,-0.00486071,0.0250233
122.646,-0.0125876,0.00650607,-0.00220987
122.656,-0.00091425,-0.0122041,0.0151486
122.666,-0.00749657,0.00664457,-0.0173219
122.676,-0.0067467,0.00110248,0.00108397
122.686,0.00133535,-0.0161112,-0.00325491
122.696,-0.0109332,-0.00384653,-0.006696
122.706,0.00298465,0.000637111,0.00362946
122.716,-0.00718901,-0.0135838,-0.00759278
122.726,-0.0071874,-0.0135892,-0.00759229
122.736,-0.0010507,0.00585817,-0.0203109
122.746,0.00209325,-0.00118011,0.0102154
122.756,0.00972628,0.00599712,0.00572671
122.766,0.0116731,-0.0055302,-0.00325109
122.776,0.000302249,-0.00822892,-0.0295868
122.786,0.0098805,0.00373677,-0.0147724
122.796,-0.0019393,0.0173485,0.0305678
122.806,0.0118287,0.00312784,0.0150059
122.816,0.0173667,0.00701325,0.012612
122.826,0.00719287,-0.0025686,-0.0182128
122.836,0.00494973,0.00984616,-0.0182126
122.846,0.0101884,0.00280819,-0.0125262
122.856,-0.00223009,0.0107339,-0.000854364
122.866,0.000614341,-0.00692817,-0.0113288
122.876,0.000914926,0.00668382,0.0199454
122.886,0.00884696,-0.00394529,-0.00279922
122.896,-0.0109038,0.00188567,-0.0206059
122.906,-0.0089573,-0.00380535,0.0111171
122.916,-0.00745972,0.000828588,0.0144092
122.926,0.00241749,0.0205759,-0.00489392
122.936,0.00810484,0.0136879,-0.0352702
122.946,-0.000872213,-0.0131018,-0.0445477
122.956,-0.0053602,-0.0138546,-0.003248
122.966,0.000327081,-0.00712557,0.0153069
122.976,-0.0076026,0.0224979,0.0299712
122.986,0.000179542,-0.0174596,-0.0053432
122.996,0.00511856,-0.019559,-0.0023506
123.006,0.00661591,-0.00100852,-0.0111793
123.016,-0.00505479,0.00661854,0.0226384
123.026,0.00706671,-0.00954659,0.0389486
123.036,-0.00295804,-0.0037151,-0.0158187
123.046,-0.00445353,0.0272554,-0.0146218
123.056,-0.00789431,0.0184226,-0.0307828
123.066,-0.00280584,0.0173709,0.00243624
123.076,0.00527534,0.00584468,0.0265274
123.086,0.00557539,-0.00388584,0.00333346
123.096,0.00961633,0.0161614,0.0150048
123.106,-0.00759116,0.0176537,0.0199425
123.116,0.00213592,0.00448162,0.00901863
123.126,-0.00908615,-0.00375238,-0.0194127
123.136,-0.010133,-0.0143805,0.0169486
123.146,-0.00459577,-0.0119903,0.0159008
123.156,0.00378448,-0.00870213,0.00856818
123.166,-0.00190113,0.0209221,-0.020761
123.176,-0.00100275,0.030495,-0.0370718
123.186,-0.00324677,0.0179218,0.00617273
123.196,0.0132138,0.000410572,0.0100628
123.206,-0.00339541,0.00324997,0.00916457
123.216,-0.0114753,0.0105785,0.00871521
123.226,-0.000401768,-0.0192028,0.0060213
123.236,-0.0108759,0.0011442,0.0238276
123.246,-0.00384259,-0.0103814,0.00796566
123.256,-0.00384221,-0.0103849,0.00796519
123.266,-0.000549843,0.00861547,0.00751582
123.276,0.00708196,0.0213311,0.0229279
123.286,0.00723192,-0.00111778,0.00527035
123.296,-0.00174598,0.0105505,0.0123028
123.306,0.0190538,0.010996,-0.011041
123.316,-0.00922726,0.0056058,-0.016129
123.326,0.00603592,-0.00816406,-0.00251256
123.336,-0.00024859,-0.0113097,0.0154434
123.346,0.00319326,-0.0211889,0.0196328
123.356,0.00124818,0.00514389,0.0190338
123.366,0.0109747,0.00543999,0.0134969
123.376,0.00947853,0.00962667,-0.0273543
123.386,0.0058874,0.0175543,-0.0233145
123.396,-0.00309066,0.0166534,-0.00236577
123.406,0.00244601,-0.000557892,0.0079588
123.416,-0.00653209,0.0167969,-0.011195
123.426,0.0085813,-0.00565158,0.00122449
123.436,-0.00952466,-0.0135853,-0.00386347
123.446,0.000351418,-0.00954808,0.00885536
123.456,-0.00353909,-0.0152372,0.0106507
123.466,-0.00877633,-0.00760865,0.00930375
123.476,0.00259607,-0.00252389,-0.023018
123.486,0.00992828,-0.0186875,0.00915368
123.496,-0.000995195,-0.0165954,-0.0137409
123.506,0.00364353,0.00719398,-0.0165842
123.516,0.016213,0.00808901,-0.0117959
123.526,-0.00548436,0.00988189,-0.00880329
123.536,0.00558871,0.00823314,-0.0164348
123.546,0.00319447,-0.00867852,-0.0125443
123.556,-0.00279106,0.00194298,0.00466384
123.566,0.00109942,-0.00509262,-0.0123947
123.576,0.00349353,0.0058282,0.0275583
123.586,-9.78435e-05,-0.00674391,0.00197049
123.596,0.011873,-0.00943998,0.00825532
123.606,-0.00623315,-0.0103404,-0.0161353
123.616,-0.00877709,0.0185369,-0.0243652
123.626,0.0139676,0.0207789,-0.00521149
123.636,0.00274468,0.0156887,0.0139422
123.646,-0.0114709,0.00865331,-0.016733
123.656,0.0120219,0.004461,-0.00565963
123.666,0.00693407,-0.00646493,-0.0143382
123.676,-0.00713193,-0.00826302,0.0259144
123.686,-0.00204445,-0.0172436,0.0102029
123.696,-0.00354098,-0.0217351,0.023521
123.706,-0.00144625,-0.0133579,0.0145433
123.716,0.00798068,-0.00976894,-0.00999659
123.726,0.00573594,0.00923257,-0.0324415
123.736,-0.0083301,-0.00438667,-0.00730201
123.746,0.00663336,0.0093776,0.00721336
123.756,-0.00443995,0.0246383,-0.0266039
123.766,0.00274239,0.00937308,-0.0279499
123.776,-0.00713384,0.00697667,0.019336
123.786,0.00423832,-0.0100841,0.039837
123.796,-0.000400644,-0.00709356,0.0127535
123.806,0.00274149,-0.0263988,-0.00969112
123.816,-0.00144857,-0.0145797,-0.0212123
123.826,0.00333956,-0.021914,-0.000561507
123.836,0.00887587,0.0193836,-0.0023562
123.846,0.00169306,0.00591426,0.0278714
123.856,-0.00967958,0.0147408,-0.0286903
123.866,0.0148606,0.0273082,-0.0274921
123.876,0.00169227,0.025361,-0.00235208
123.886,0.00603147,0.0115924,0.00737542
123.896,4.57256e-05,-0.0136981,0.0165044
123.906,-0.00743639,-0.0210322,0.00992158
123.916,0.000942981,-0.0174428,-0.00593868
123.926,0.00647925,-0.00487524,-0.0325727
123.936,-0.00205033,-0.0261255,-0.0264364
123.946,0.0120152,-0.00547744,-0.0195518
123.956,-0.00100348,-0.0165523,0.00543889
123.966,-0.00115342,0.0100812,0.00184899
123.976,0.0111165,0.0186088,-0.0238871
123.986,0.00976942,0.0148661,-0.0334624
123.996,0.000940539,0.0130688,0.0248973
124.006,-0.0101329,0.0166585,0.0181652
124.016,0.00363334,0.000496074,0.0253492
