time (sec),X vibration (m/s^2),Y vibration (m/s^2),Z vibration (m/s^2)
266.956,-0.0177931,-0.0132675,-0.0700169
266.966,-0.0179411,0.00109748,-0.0308113
266.976,-0.0291621,-0.0216474,-0.0333543
266.986,-0.0465183,-0.0339178,-0.0180906
266.996,-0.0432245,-0.0358632,0.0184215
267.006,-0.0574383,-0.0213486,-0.00327512
267.016,-0.0507029,-0.0104252,0.0145323
267.026,-0.047858,0.0169582,0.0607706
267.036,-0.0695536,0.0578089,0.0553843
267.046,-0.0480041,0.0456883,-0.0554959
267.056,-0.0313926,0.0365604,-0.039185
267.066,-0.0260039,0.0239909,0.05778
267.076,-0.0369255,-0.00683425,-0.0718048
267.086,-0.031836,0.00573521,-0.109513
267.096,-0.00310393,0.0102243,0.10342
267.106,0.0129091,0.0206989,0.0033139
267.116,0.0144073,0.0280311,-0.0625259
267.126,0.0382015,0.0206989,0.107761
267.136,0.0540649,0.0248888,0.105068
267.146,0.0673844,0.00393976,-0.0249663
267.156,0.077412,-0.00922819,0.0464105
267.166,0.0914798,-0.0104252,0.00526065
267.176,0.0796605,-0.0262866,-0.0526486
267.186,0.0649981,-0.0126695,-0.0712034
267.196,0.0558723,-0.0336185,-0.0747946
267.206,0.0519837,-0.0322717,0.0327942
267.216,0.0329819,-0.0310744,-0.134499
267.226,-0.00322814,-0.0334684,0.0651158
267.236,-0.0367447,-0.0520232,0.0950432
267.246,-0.0409325,-0.0304753,0.162829
267.256,-0.0861207,-0.0241904,-0.118788
267.266,-0.0861186,-0.0241902,-0.118788
267.276,-0.101679,0.0230952,0.0787326
267.286,-0.076388,0.0298291,-0.218745
267.296,-0.0983825,0.0292308,-0.128963
267.306,-0.078778,0.018158,0.025761
267.316,-0.0443595,0.0156144,-0.0167359
267.326,-0.0184702,0.0229469,-0.0116484
267.336,-0.00305552,0.0151661,0.0284541
267.346,0.00397954,0.0220497,-0.0120976
267.356,0.0413908,0.0299808,0.154747
267.366,0.0590501,0.0425506,0.0799286
267.376,0.0829941,0.0251931,-0.0544453
267.386,0.0933212,0.00738669,0.0556871
267.396,0.077013,-0.00159114,-0.00790864
267.406,0.0747706,-0.00503239,-0.124625
267.416,0.097368,-0.0153569,-0.0908077
267.426,0.0741765,-0.000692129,-0.00252228
267.436,0.0355724,-0.0113159,-0.0342454
267.446,0.0319833,-0.00966948,0.0134885
267.456,0.0294417,-0.0297203,0.109256
267.466,-0.00736672,-0.0382492,0.100427
267.476,-0.0227771,-0.038548,0.00301337
267.486,-0.0257676,-0.0195437,0.0333894
267.496,-0.0420758,-0.00577662,0.0208198
267.506,-0.0535956,0.0017057,-0.0129982
267.516,-0.0501518,0.00529749,-0.0903605
267.526,-0.0491021,0.00275418,-0.0994885
267.536,-0.0441619,-0.00427822,-0.0285609
267.546,-0.0517912,-0.0131063,0.0272535
267.556,-0.0709425,-0.013405,-0.0501088
267.566,-0.0553781,-0.0129555,0.045509
267.576,-0.0481933,0.0175709,0.110601
267.586,-0.0423553,0.0509404,0.0706478
267.596,-0.0242471,0.0292437,0.0164793
267.606,-0.0208032,0.0268501,-0.000579324
267.616,-0.0142171,0.00934322,-0.0803356
267.626,-0.00299214,0.0319389,0.0136362
267.636,0.0245432,0.00665097,0.00136599
267.646,0.0359177,-0.0160932,-0.116099
267.656,0.0330768,-0.000380712,-0.0456198
267.666,0.0463966,-0.0159423,0.0824693
267.676,0.0495411,-0.0119015,0.0176767
267.686,0.0417621,7.01107e-05,0.0137863
267.696,0.0613666,0.00246495,0.110452
267.706,0.0574782,-0.00756005,0.0360825
267.716,0.0550861,-0.0101032,0.00914818
267.726,0.049402,-0.000974708,-0.0364907
267.736,0.0408748,-0.0159377,-0.0946991
267.746,0.0134934,-0.0189297,-0.127619
267.756,0.00137492,-0.0169838,-0.0972423
267.766,-0.0132874,-0.0156364,0.060924
267.776,-0.0304936,-0.0235664,0.0628697
267.786,-0.0658058,-0.0291023,0.0643665
267.796,-0.0524861,-0.0174299,0.0770861
267.806,-0.0705901,0.00411845,0.174051
267.816,-0.07807,-0.00126776,0.114945
267.826,-0.0735789,0.00516733,-0.0991842
267.836,-0.0523285,0.0386866,-0.100381
267.846,-0.0306293,0.0642752,-0.000572443
267.856,-0.0134191,0.0413815,-0.133449
267.866,-0.0138661,0.0255208,-0.174748
267.876,0.0178587,0.0123535,-0.0538409
267.886,0.00618898,-0.0157775,0.0128978
267.896,0.0230998,-0.00664893,0.107469
267.906,0.0424048,0.0128046,0.192164
267.916,0.040611,0.0214842,0.0684157
267.926,0.0494413,0.0102622,0.0691648
267.936,0.0600673,0.00502562,0.153262
267.946,0.0564778,-0.00963804,-0.0195676
267.956,0.0522898,-0.0223564,-0.17474
267.966,0.040171,-0.0132279,-0.129848
267.976,0.0466071,-0.0105337,-0.144212
267.986,0.00979815,-0.00978477,-0.120867
267.996,-7.61857e-05,-0.00409786,-0.00953607
268.006,-0.0112973,-0.034623,0.0569039
268.016,-0.00770435,-0.0433012,0.195319
268.026,-0.0298489,-0.0365668,0.178412
268.036,-0.0310444,-0.0102301,0.0772587
268.046,-0.038824,0.015957,0.0576578
268.056,-0.0400195,0.0351112,-0.0161115
268.066,-0.0196674,0.0334659,-0.0768623
268.076,-0.0329835,0.0253863,-0.186544
268.086,-0.026398,-0.0039418,-0.192977
268.096,-0.00858982,-0.00409073,-0.118157
268.106,-0.0241506,0.0208993,0.00020745
268.116,-0.0242988,0.0116225,0.00739186
268.126,-0.0293851,0.00863047,0.107351
268.136,-0.0314786,0.0140181,0.136682
268.146,-0.00349522,0.0180589,0.10511
268.156,0.00907557,0.0265889,0.138332
268.166,0.0286793,0.0152172,0.0515447
268.176,0.0322718,0.0158164,-0.128466
268.186,0.0421491,0.00414545,-0.155548
268.196,0.0496321,0.00923376,-0.0766873
268.206,0.0538231,-0.00617815,-0.0968859
268.216,0.0530761,-0.0123126,-0.13534
268.226,0.0394603,-0.020093,0.00876229
268.236,0.0429031,-0.0310159,0.156456
268.246,0.0197105,-0.0281721,0.147331
268.256,0.0279416,-0.0548068,0.141647
268.266,0.00175618,-0.0214372,0.101697
268.276,-0.0130568,-0.0196409,0.0596516
268.286,0.000112154,-0.0156001,-0.0262371
268.296,-0.0218835,0.00924019,-0.176918
268.306,-0.0290651,-0.0176938,-0.126937
268.316,-0.0414841,-0.00976242,-0.144591
268.326,-0.0482168,0.00235876,-0.176461
268.336,-0.0540518,-0.00557137,0.102016
268.346,-0.0444743,0.00834543,0.038124
268.356,-0.0591379,0.00131311,0.0313934
268.366,-0.0425274,0.00969336,0.256899
268.376,-0.0248696,0.00729977,0.246128
268.386,-0.0167885,0.0158296,0.0153918
268.396,0.0110446,0.00954549,-0.0529889
268.406,0.0201731,0.0307945,-0.0944349
268.416,0.0387286,0.0331892,-0.11987
268.426,0.0791311,0.0427666,-0.176279
268.436,0.0532445,0.0336393,-0.215331
268.446,0.0550407,0.0194244,-0.0911292
268.456,0.042771,-0.0151411,0.0855952
268.466,0.0589323,-0.017834,0.135877
268.476,0.0331952,-0.0289065,0.14441
268.486,0.0233197,-0.0245665,0.130946
268.496,0.00895495,-0.0254638,0.18033
268.506,0.0132948,-0.018131,0.112249
268.516,-0.00361378,0.00132228,-0.0504022
268.526,-0.00121926,0.00266956,-0.158735
268.536,0.0152411,-0.0260601,-0.174743
268.546,-0.00944868,-0.010647,-0.113986
268.556,-0.0212697,-0.0381796,-0.150194
268.566,-0.0327915,-0.0289016,-0.111584
268.576,-0.0616712,0.0135958,0.0634949
268.586,-0.0494008,0.0109029,0.142806
268.596,-0.0401231,-0.00121717,0.113931
268.606,-0.0314441,-0.024111,0.175136
268.616,-0.0268052,0.00447011,0.15464
268.626,-0.0130385,0.0188358,0.0160809
268.636,-0.0269547,0.0312561,-0.028357
268.646,-0.018126,0.057892,-0.0946417
268.656,-0.0175274,0.0499618,-0.182773
268.666,0.0215277,0.043528,-0.140721
268.676,0.0159912,0.030959,-0.104954
268.686,0.00566624,-0.000613734,-0.0349193
268.696,0.0107538,-0.0375734,0.0406516
268.706,0.02467,-0.027248,0.128194
268.716,0.0203305,-0.00599901,0.122961
268.726,0.0236224,0.00253083,0.0807677
268.736,0.0330494,0.0192907,0.0650603
268.746,0.0387355,0.014054,0.0566852
268.756,0.0414288,-0.0187159,-0.176743
268.766,0.0168883,-0.0374199,-0.092643
268.776,0.0302058,-0.0543283,-0.0580723
268.786,0.00416884,-0.0410101,-0.0986193
268.796,-2.11625e-05,-0.023502,-0.0214021
268.806,-2.13491e-05,-0.0235014,-0.0213975
268.816,-0.0205218,-0.00614303,0.154281
268.826,-0.0384784,-0.0107812,0.0613609
268.836,-0.0505991,0.00388379,0.169702
268.846,-0.0488037,-0.0112289,0.0728922
268.856,-0.0489536,0.00388496,-0.0282574
268.866,-0.0649649,0.0209441,-0.138385
268.876,-0.0314466,0.0302222,-0.174144
268.886,-0.0378812,0.0477303,-0.206311
268.896,-0.0375822,0.0432418,-0.11428
268.906,-0.00900183,0.0115194,0.0468836
268.916,-0.00630863,-0.0118233,0.0416511
268.926,-0.00451325,-0.0302279,0.095076
268.936,0.0219722,-0.0125702,0.227808
268.946,0.039629,0.0130183,0.211652
268.956,0.0580341,0.049231,0.0344873
268.966,0.0523476,0.0570127,-0.0445161
268.976,0.0551905,0.045641,-0.0409202
268.986,0.0628217,0.0234954,-0.122467
268.996,0.0614747,-0.0169058,-0.193839
269.006,0.0599781,-0.0436901,-0.215981
269.016,0.0188278,-0.0408463,-0.0596061
269.026,0.0117946,-0.0339624,0.0801591
269.036,0.00102055,-0.0231878,0.0521817
269.046,-0.0112499,0.00539344,0.146158
269.056,-0.0284583,-0.0300697,0.235047
269.066,-0.0313016,-0.031715,0.130156
269.076,-0.0310025,-0.0282727,0.0266121
269.086,-0.0269626,-0.0246807,-0.00630344
269.096,-0.02397,-0.00432941,-0.118377
269.106,-0.0209775,0.0203614,-0.19738
269.116,-0.0386347,0.0261979,-0.184956
269.126,-0.0435729,0.0426587,-0.118812
269.136,-0.0525512,0.0167723,0.000302809
269.146,-0.0446206,-0.0101615,0.00210282
269.156,-0.0212775,-0.0140513,0.109397
269.166,-0.0368398,-0.00237892,0.221778
269.176,-0.0304055,0.0142315,0.188264
269.186,-0.00511699,0.0347325,0.0711025
269.196,0.00535751,0.0600219,-0.0267557
269.206,0.00460927,0.0676541,-0.0737374
269.216,0.00356177,0.0396729,-0.176234
269.226,0.00864938,0.00854927,-0.195533
269.236,0.0176276,-0.0192823,-0.12954
269.246,0.0207699,-0.0337963,-0.0490311
269.256,0.0354343,-0.0346933,0.0461418
269.266,0.0313942,-0.0432217,0.145205
269.276,0.0340877,-0.0303522,0.135632
269.286,0.0364819,-0.0287053,0.17529
269.296,0.0257082,-0.0038648,0.181429
269.306,0.0340879,-0.0141889,0.0925484
269.316,0.0375297,-0.0182282,-0.0317959
269.326,0.0230151,-0.023315,-0.144469
269.336,0.0195736,-0.000270106,-0.206714
269.346,0.0180774,0.012001,-0.166907
269.356,-0.00676213,0.00422073,-0.135629
269.366,-0.0464156,0.00586761,-0.0955234
269.376,-0.0740982,-0.000116978,0.0602517
269.386,-0.0737987,-0.0152294,0.228147
269.396,-0.082627,-0.00759704,0.20795
269.406,-0.0601812,-0.00639906,0.190745
269.416,-0.0579364,0.00766768,0.15289
269.426,-0.0474616,0.0426835,-0.0675219
269.436,-0.0292056,0.053159,-0.00841239
269.446,-0.022322,0.0726127,-0.0537493
269.456,0.0108977,0.0432848,-0.366786
269.466,0.0385809,0.00722328,-0.249319
269.476,0.0191285,-0.0150717,-0.0100469
269.486,0.0453153,-0.0230015,-0.0510446
269.496,0.0447171,-0.0288364,0.0421817
269.506,0.0535461,0.00258818,0.301804
269.516,0.0535466,0.00258909,0.301806
269.526,0.0613281,-0.0167131,0.0852845
269.536,0.0800332,-0.0294313,-0.0324771
269.546,0.0328981,-0.0319742,-0.0740738
269.556,0.0314023,-0.0189549,-0.173281
269.566,0.0188333,-0.00414,-0.285207
269.576,0.0010271,0.00738293,-0.187791
269.586,0.0113526,-0.00713092,-0.0733171
269.596,-0.0152822,-0.0310719,-0.00762471
269.606,-0.0265044,-0.045885,0.109094
269.616,-0.0272519,-0.0294241,0.249904
269.626,-0.043861,-0.0238866,0.236288
269.636,-0.0594226,0.00693942,0.141271
269.646,-0.0155785,0.0356705,0.0902462
269.656,-0.0136325,0.0365693,-0.00342487
269.666,-0.0267999,0.0382161,-0.165779
269.676,-0.0169232,0.00559623,-0.273516
269.686,-0.0149773,0.0124804,-0.230569
269.696,-0.0217103,0.0260982,-0.103078
269.706,-0.0288921,0.00604774,-0.0484593
269.716,-0.0209607,-0.0101122,-0.013144
269.726,-0.0264965,0.0186189,0.158041
269.736,-0.0314338,0.00904303,0.274759
269.746,-0.01213,0.0175732,0.199492
269.756,-0.00898685,0.00844615,0.0953458
269.766,0.0133097,0.019969,0.104774
269.776,0.0445846,0.00545506,-0.0282529
269.786,0.0342604,-0.0116027,-0.218141
269.796,0.0405459,-0.0189341,-0.26797
269.806,0.0617951,-0.0274626,-0.174596
269.816,0.0436898,-0.0377867,-0.152151
269.826,0.0574572,-0.0433225,-0.0310945
269.836,0.0424943,-0.0446685,0.135152
269.846,0.0267832,-0.0344924,0.240795
269.856,0.0326199,-0.0304515,0.231069
269.866,-0.0011972,-0.00306726,0.173758
269.876,-0.00418912,0.0247659,0.0971437
269.886,-0.00418831,0.0240184,0.0586868
269.896,-0.0197497,0.0377857,-0.108757
269.906,-0.0393513,0.0460164,-0.247171
269.916,-0.0459345,0.0157905,-0.141678
269.926,-0.0519191,-0.0168296,-0.200486
269.936,-0.0538636,0.000229622,-0.0408242
269.946,-0.057454,-0.0078501,0.0229203
269.956,-0.0728658,-0.0195211,-0.029154
269.966,-0.0643357,0.031356,0.24049
269.976,-0.0450317,0.044375,0.330421
269.986,-0.0356038,0.0448245,0.0844173
269.996,0.0047989,0.0267191,0.0746899
270.006,0.0338292,0.0327051,0.0392249
270.016,0.0311366,0.0129537,-0.163684
270.026,0.0374221,0.00562203,-0.233266
270.036,0.0384704,0.00966277,-0.151266
270.046,0.0333836,0.0217839,-0.179848
270.056,0.0547824,-0.0223584,-0.0746551
270.066,0.029345,-0.0419603,0.106104
270.076,0.0428131,-0.0537811,0.185111
270.086,0.0329379,-0.04166,0.196033
270.096,0.00256243,-0.0340281,0.195732
270.106,0.00480777,-0.0341772,0.12989
270.116,0.00690346,0.0125098,0.0407049
270.126,-0.00297177,0.0385471,-0.0472832
270.136,0.00166773,0.0102662,-0.220864
270.146,-0.00177314,-0.00634307,-0.27264
270.156,-0.0126959,-0.0172661,-0.176725
270.166,-0.0146404,-0.0259447,-0.0861964
270.176,-0.0143404,-0.00798789,-0.0194605
270.186,-0.0294529,-0.000804961,0.0948598
270.196,-0.0191272,-0.0036477,0.201698
270.206,-0.0146374,0.019247,0.2412
270.216,-0.0179287,0.0238861,0.169223
270.226,-0.0177784,0.0149082,0.0472666
270.236,-0.0228653,0.02254,0.0192823
270.246,-0.0197222,0.0484274,-0.0889073
270.256,-0.0282508,0.0589023,-0.206225
270.266,-0.0297465,0.0126648,-0.230319
270.276,-0.0216654,-0.0216017,-0.0890641
270.286,-0.0216648,-0.0216014,-0.0890665
270.296,-0.00146318,-0.0337218,0.156634
270.306,0.014399,-0.0271375,0.221125
270.316,0.0178412,-0.0105277,0.176381
270.326,0.0407363,0.00922456,0.178174
270.336,0.0438793,0.00323928,0.105897
270.346,0.0428324,-0.00588839,-0.0747167
270.356,0.0431323,0.00368851,-0.131731
270.366,0.0322094,-0.00109972,-0.215081
270.376,0.0353524,-0.0293809,-0.182463
270.386,0.0334077,-0.0262384,-0.101512
270.396,0.0191928,-0.0383589,-0.0935843
270.406,-0.0119311,-0.0271361,0.0093629
270.416,-0.00429906,-0.0257892,0.198501
270.426,-0.0222549,0.00533523,0.188173
270.436,-0.0177653,0.0117697,0.184878
270.446,-0.0445497,0.0211968,0.122627
270.456,-0.064002,0.00159442,-0.011301
270.466,-0.0536765,0.030175,-0.0309063
270.476,-0.0473913,0.0261348,-0.14598
270.486,-0.0569676,0.030175,-0.317167
270.496,-0.0367662,0.0125178,-0.147033
270.506,-0.0473899,0.0235909,-0.0158047
270.516,-0.0209038,-0.00738395,0.0302805
270.526,-0.0129726,-0.0350668,0.0685845
270.536,-0.00578959,-0.00947904,0.144747
270.546,0.0109701,0.013116,0.176915
270.556,0.0280291,-0.00499018,0.157908
270.566,0.0293762,0.0144624,0.0980508
270.576,0.0616981,0.0485794,-0.0234572
270.586,0.0602021,-0.00110009,-0.183721
270.596,0.0465856,-0.0283341,-0.155892
270.606,0.0459874,-0.05482,-0.112949
270.616,0.0497286,-0.0474881,-0.184778
270.626,0.0277324,-0.0301304,-0.116547
270.636,0.0236925,0.00204118,0.0567294
270.646,5.01939e-05,0.0291251,0.186461
270.656,0.014266,0.0104203,0.211447
270.666,0.00169675,-0.00409478,0.179422
270.676,-0.00548554,-0.0278873,0.104002
270.686,-0.0126679,-0.0259424,0.0293299
270.696,-0.00533543,-0.00813598,-0.0164621
270.706,-0.0153609,0.0298714,-0.172087
270.716,-0.0183534,0.0328637,-0.273395
270.726,-0.0104225,0.0460313,-0.156981
270.736,-0.0177545,0.0125123,-0.0860563
270.746,-0.0397509,-0.0145724,-0.029497
270.756,-0.0337653,-0.0132261,0.0541466
270.766,-0.0271812,-0.00739076,0.14198
270.776,-0.0318198,0.0123608,0.26393
270.786,-0.0191007,0.0360029,0.191054
270.796,-0.0072793,0.0421374,0.0785238
270.806,-0.0348124,0.0434836,-0.0191923
270.816,0.00289606,0.0229828,-0.114365
270.826,-0.00323904,-0.0283431,-0.156117
270.836,0.0130713,-0.0326832,-0.171084
270.846,0.0115749,-0.0430087,-0.185004
270.856,0.0211516,-0.0413634,-0.120214
270.866,0.0147172,-0.0237069,0.0735614
270.876,0.0386589,-0.0210141,0.165285
270.886,0.0401551,-0.015179,0.151964
270.896,0.0441952,-0.00515405,0.161986
270.906,0.0419504,-0.00126423,0.138639
270.916,0.0542204,-0.0157797,0.136989
270.926,0.0440449,0.013249,-0.0512572
270.936,0.00902969,0.0210293,-0.164237
270.946,0.00379211,0.0190833,-0.182646
270.956,0.000799064,0.00980497,-0.192974
270.966,-0.0189533,0.00980413,-0.0689291
270.976,-0.029129,-0.0133904,-0.0274836
270.986,-0.0186548,-0.022968,0.0404477
270.996,-0.0473855,-0.0425713,0.131124
271.006,-0.028831,-0.0142909,0.190975
271.016,-0.0488828,0.00965007,0.0975974
271.026,-0.0396059,0.0668103,0.0724546
271.036,-0.0399058,0.0750394,-0.134048
271.046,-0.0418516,0.0516951,-0.144975
271.056,-0.0188082,0.010993,-0.144081
271.066,-0.0198564,-0.0292603,-0.0685186
271.076,0.0215922,-0.0487141,0.0227558
271.086,0.0169528,-0.0368938,-0.0154055
271.096,0.0193461,-0.0265699,0.110435
271.106,0.0184475,-0.0151986,0.163702
271.116,0.0299686,-0.0140026,0.133022
271.126,0.030267,0.00185785,0.0932146
271.136,0.0367004,-0.00397908,0.0347027
271.146,0.0218854,-0.000688178,-0.0633134
271.156,0.0117091,0.0118802,-0.20233
271.166,0.019938,0.0220543,-0.135147
271.176,0.0135025,0.00170261,-0.114801
271.186,0.0305599,-0.00772565,-0.0756
271.196,0.0405843,-0.0271796,0.000710581
271.206,0.0223274,-0.0343633,0.18057
271.216,-0.015083,-0.0370579,0.16216
271.226,-0.00146745,-0.027632,0.143302
271.236,-0.00326449,0.0204001,0.153024
271.246,0.00167208,0.0497277,0.00847085
271.256,0.00451369,0.0805516,-0.0488442
271.266,0.00825306,0.0977586,-0.0799728
271.276,-0.00775964,0.0423918,-0.220486
271.286,0.00495784,0.00782449,-0.20807
271.296,-0.0285624,-0.0228523,-0.0735511
271.306,-0.0267685,-0.0357223,-0.00606923
271.316,-0.048318,-0.0279424,0.0157735
271.326,-0.0581958,-0.0179181,0.158074
271.336,-0.0465261,0.00856634,0.156124
271.346,-0.0577507,0.0512115,0.126043
271.356,-0.0423401,0.0169434,0.100451
271.366,-0.0158565,0.00242736,-0.00429914
271.376,0.00972931,-0.0233114,-0.105607
271.386,0.0133185,-0.0107433,-0.128207
271.396,0.0161594,-0.01673,-0.168314
271.406,0.0188506,-0.00700498,-0.160537
271.416,0.0345602,-0.019875,-0.0752482
271.426,0.0385981,-0.0306502,-0.00462403
271.436,0.0480228,-0.0351406,0.107898
271.446,0.0652286,-0.0465143,0.167749
271.456,0.065675,-0.0351433,0.14081
271.466,0.0553476,-0.0162904,0.159211
271.476,0.0411296,-0.00940846,0.0713701
271.486,0.0508533,0.0236599,-0.0452011
271.496,0.0282555,0.0661553,-0.122119
271.506,0.0101468,0.0348799,-0.145167
271.516,-0.017838,0.0381706,-0.159985
271.526,-0.0371439,0.0161727,-0.102828
271.536,-0.0628842,0.00659456,-0.0283132
271.546,-0.0741099,-0.00657482,0.00160998
271.556,-0.0594484,0.0103328,0.125505
271.566,-0.0582543,-0.0031359,0.156625
271.576,-0.0528704,-0.00598037,0.159015
271.586,-0.0401543,-0.00194155,0.0876345
271.596,-0.0443472,0.01332,0.0987035
271.606,-0.0323794,-0.00748085,-0.0483934
271.616,-0.0223569,0.0199013,-0.21225
271.626,0.00457444,0.0399512,-0.173947
271.636,-0.00231209,0.0396505,-0.0855155
271.646,0.0159403,0.0342622,-0.0823771
271.656,0.0319481,-0.00105341,0.019671
271.666,0.0593282,-0.0577671,0.0543828
271.676,0.0289486,-0.0751263,0.212395
271.686,0.0389709,-0.108946,0.197876
271.696,0.0531829,-0.0796182,0.113178
271.706,0.0383654,-0.0305389,0.0542174
271.716,0.039559,0.0198873,-0.0496343
271.726,0.0328218,0.0444262,-0.177428
271.736,0.0329679,0.0481657,-0.128351
271.746,0.0218912,0.0438248,-0.126709
271.756,0.0215883,0.0123997,-0.157238
271.766,0.023081,0.00701132,0.0562895
271.776,0.00916115,-0.0245635,0.130356
271.786,0.00915747,-0.0245649,0.130352
271.796,-0.0318467,-2.59967e-05,0.128553
271.806,-0.027062,0.0152355,0.0643551
271.816,-0.032303,0.0257085,-0.0406934
271.826,-0.0442777,0.0381269,-0.13407
271.836,-0.0297667,0.0575781,-0.162355
271.846,-0.0526649,0.0266018,-0.182709
271.856,-0.0296246,-0.0106592,-0.0733284
271.866,-0.030227,-0.00437601,-0.0366709
271.876,-0.0300812,-0.0290676,-0.011685
271.886,-0.0321799,-0.0304159,0.0945535
271.896,-0.0272457,-0.0262276,0.224884
271.906,-0.016775,-0.0331125,0.125222
271.916,-0.0176766,-0.0139606,0.0810761
271.926,0.00311903,-0.0183017,0.0444119
271.936,0.027057,-0.0153105,-0.0667714
271.946,0.0349839,0.0183561,-0.133662
271.956,0.0494949,0.0135661,-0.152071
271.966,0.0488925,-0.0115745,-0.144143
271.976,0.0765714,-0.0130726,-0.0904268
271.986,0.0729763,-0.0165159,0.0250895
271.996,0.0613008,-0.0141234,0.0792548
272.006,0.0304719,0.00996637,0.110526
272.016,0.0228366,0.0146034,0.139852
272.026,0.00996403,0.0198389,0.141943
272.036,-0.00320779,0.0232788,0.0986955
272.046,0.0135477,0.0202843,-0.0255059
272.056,-0.000372249,0.0116036,-0.0680056
272.066,-0.0196791,-0.00111733,-0.118586
272.076,-0.0286611,-0.00171769,-0.201188
272.086,-0.0298619,7.61076e-05,-0.120686
272.096,-0.0292671,0.0207241,-0.0364438
272.106,-0.0566543,0.0144375,0.0138313
272.116,-0.0544134,0.00575668,0.077873
272.126,-0.0491798,0.0136855,0.124706
272.136,-0.04649,-0.000980799,0.129193
272.146,-0.0405081,-0.00876385,0.180515
272.156,-0.00355147,-0.0204375,-0.0173068
272.166,-0.0135807,-0.0328593,0.000646905
272.176,0.016792,-0.0385475,-0.03467
272.186,-0.00805125,-0.0381006,-0.15124
272.196,-0.00461312,-0.0214929,-0.107847
272.206,0.00181777,-0.00817734,-0.0408129
272.216,0.0143838,-0.0131174,-0.106506
272.226,0.0217125,-0.00279459,0.000182488
272.236,0.027096,0.0229408,0.167025
272.246,0.0261948,0.00363555,0.132157
272.256,0.0306806,0.00557868,0.106866
272.266,0.0592578,-0.0113324,0.0869618
272.276,0.0448894,-0.0316852,0.02082
272.286,0.0480285,-0.0116361,-0.0698622
272.296,0.0417405,0.00796409,-0.0743537
272.306,0.0356022,0.0378892,-0.15082
272.316,0.00597095,0.0570404,-0.126133
272.326,-0.00271114,0.0603301,0.00225317
272.336,-0.00600628,0.0245647,0.0426527
